cat,treeID,Z,HTLC_x,vol1,vol2,vol3,vol4,vol5,sfa1,sfa2,sfa3,sfa4,sfa5,UndHt,XTOP,YTOP,ZTOP,Carea,mCDst,plotID,uni,NNhere,CI_Carea,CI_Z,CI_mCDst,CI_HTLC,CI_vol1,CI_vol2,CI_vol3,CI_vol4,CI_vol5,CI_sfa1,CI_sfa2,CI_sfa3,CI_sfa4,CI_sfa5,SILVA1,SILVA2,X1,Y1,Id,Area,NL,pStV_LMR,pStV_RF,pDBH_LMR,pDBH_RF,geom_type,geom_x,geom_y,Z_ft,status,tree_idx_in_row,thin_decision
283,415,21.613,14.2,3.435,15.417,27.302,33.087,38.469,12.411,35.01,51.685,61.663,71.945,0.0,725449.512,4162715.2315,21.61325,7.60462106222985,3.741,1,414,7,2.742,2.438,2.499,2.268,2.148,2.338,2.722,2.658,2.567,2.186,2.391,2.588,2.497,2.4,8.0,170.0,725449.565,4162714.945,0,26844.5658775,5,12.0641709544153,13.5238645333333,8.23515885925532,7.74791000887307,Point,725449.565,4162714.945,70.90879491999999,Alive,4,Keep
280,411,21.236,14.6,3.445,14.043,21.772,28.491,33.101,12.612,32.048,44.461,56.93,67.307,0.0,725451.51525,4162716.10475,21.23575,6.07310571862035,3.448,1,410,7,2.402,2.534,2.439,2.382,3.436,2.525,2.373,2.524,2.482,3.02,2.457,2.385,2.51,2.498,8.0,211.0,725451.535,4162715.798,0,26844.5658775,5,11.1132832891732,13.9570381666667,8.19836132823575,8.19409337351119,Point,725451.535,4162715.798,69.67191824,Alive,5,Keep
270,400,21.525,17.6,1.942,11.707,20.505,24.829,28.764,8.962,29.744,44.44,53.515,62.757,0.0,725453.264,4162717.0555,21.525,5.58347549987957,3.554,1,399,7,2.034,2.538,2.459,2.981,1.552,1.821,2.007,1.939,1.921,1.819,2.089,2.229,2.187,2.175,2.0,68.0,725452.976,4162716.843,0,26844.5658775,5,11.1696983649395,14.7714006666667,8.42906148682636,8.63820998747851,Point,725452.976,4162716.843,70.620081,Alive,6,Keep
262,390,21.779,14.0,4.22,18.574,32.976,39.646,45.447,14.493,38.675,57.696,67.303,78.729,0.0,725454.4655,4162718.099,21.77925,8.56726953113684,3.879,1,389,7,2.873,2.392,2.389,2.096,3.632,2.733,2.978,2.925,2.868,2.921,2.494,2.629,2.542,2.531,8.0,168.0,725454.677,4162717.896,0,26844.5658775,5,12.962503488696,12.5007301333333,8.46940749958341,8.2984033600198,Point,725454.677,4162717.896,71.45341436,Alive,7,Keep
245,371,20.605,14.0,5.501,22.153,36.185,41.55,52.24,17.801,43.677,61.029,69.332,86.534,0.0,725457.64025,4162719.887,20.605,8.81427962466842,4.01,1,370,7,2.537,2.19,2.35,2.103,2.967,2.649,2.687,2.543,2.704,2.587,2.462,2.458,2.341,2.465,7.0,151.0,725457.207,4162719.862,0,26844.5658775,5,13.0128824667958,13.3880663,8.75764668713116,9.00130670424873,Point,725457.207,4162719.862,67.6017082,Alive,8,Keep
212,330,22.701,14.6,7.587,26.005,42.512,49.152,56.731,21.162,47.37,67.041,76.165,89.599,0.0,725465.152,4162724.6,22.701,8.64121324964799,3.695,1,329,7,2.634,2.431,2.219,2.311,6.474,3.295,3.188,3.024,3.005,3.861,2.825,2.724,2.58,2.606,6.0,124.0,725464.893,4162724.405,0,26844.5658775,5,14.9391520590284,13.7144656,9.27268626933886,9.39164999127973,Point,725464.893,4162724.405,74.47834884,Alive,11,Keep
197,314,21.96,16.6,2.21,12.672,20.891,25.971,30.761,9.378,30.868,44.424,54.853,64.832,0.0,725468.28725,4162726.71225,21.9605,5.4247572812601,3.285,1,313,8,2.154,2.882,2.476,3.093,2.201,1.989,2.016,2.175,2.258,2.053,2.279,2.287,2.46,2.533,2.0,49.0,725468.308,4162726.544,0,26844.5658775,5,11.7230483131529,13.5418747,8.65944043545384,8.7209000193384,Point,725468.308,4162726.544,72.0472464,Alive,13,Keep
191,307,21.382,14.6,4.959,16.435,25.2,31.321,34.298,16.253,35.626,49.594,60.848,67.797,0.0,725470.265,4162727.557,21.382,6.17029106302653,3.579,1,306,7,2.488,2.621,2.552,2.446,3.866,2.728,2.594,2.669,2.599,3.298,2.631,2.561,2.658,2.618,8.0,201.0,725470.013,4162727.614,0,26844.5658775,5,11.3674365440757,14.0992145333333,8.32871140794079,8.35316001580796,Point,725470.013,4162727.614,70.15092088,Alive,14,Keep
184,298,21.147,16.2,4.254,15.85,23.435,32.06,37.882,15.126,34.728,48.509,61.681,74.431,0.0,725471.2695,4162728.94875,21.1465,6.30120934330626,3.834,1,297,6,2.182,2.271,2.389,2.472,2.836,2.265,2.045,2.288,2.379,2.704,2.244,2.182,2.292,2.408,4.0,103.0,725471.158,4162728.895,0,26844.5658775,5,11.8653148346826,13.9153535333333,8.52604636852238,8.67001334753076,Point,725471.158,4162728.895,69.37992347999999,Alive,15,Keep
178,292,21.56,15.8,3.282,14.39,22.715,28.92,34.627,12.033,33.137,46.518,59.201,71.828,0.0,725472.6605,4162730.056,21.5605,6.01581568771508,3.515,1,291,6,2.259,2.445,2.227,2.44,2.408,2.256,2.245,2.234,2.346,2.143,2.247,2.232,2.298,2.413,4.0,101.0,725472.712,4162729.78,0,26844.5658775,5,11.7701109261508,13.5188085666667,8.394735743843,8.7115033489876,Point,725472.712,4162729.78,70.73491039999999,Alive,16,Keep
174,287,20.305,15.2,4.646,14.516,22.158,26.859,30.169,15.876,34.336,47.104,57.447,64.793,0.0,725473.481,4162730.55775,20.30525,5.45032262516907,3.51,1,286,6,2.074,2.282,2.302,2.325,3.787,2.327,2.223,2.063,2.066,3.141,2.383,2.306,2.219,2.202,6.0,178.0,725474.164,4162730.446,0,26844.5658775,5,10.2648983037136,12.3981392666667,8.02223899143696,8.5430966610221,Point,725474.164,4162730.446,66.61745619999999,Alive,17,Keep
169,279,21.766,15.4,3.225,15.092,26.81,35.169,39.357,12.396,34.103,52.707,65.987,75.284,0.0,725475.4635,4162731.61925,21.766,6.15817984388559,3.547,1,278,8,2.953,3.024,2.876,2.794,2.414,2.85,3.439,3.537,3.59,2.402,2.813,3.229,3.202,3.283,3.0,70.0,725475.429,4162731.67,0,26844.5658775,5,12.5136937508772,13.0054314333333,8.53220144674965,7.87505666026229,Point,725475.429,4162731.67,71.41076344,Alive,18,Keep
165,275,19.871,16.0,7.047,17.612,25.126,30.708,33.052,20.576,36.442,48.43,59.744,64.577,0.0,725476.941,4162732.921,19.8715,6.36004024976865,3.474,1,274,7,2.641,2.422,2.526,2.605,4.353,2.852,2.715,2.643,2.447,3.606,2.665,2.589,2.576,2.367,3.0,70.0,725477.068,4162732.842,0,26844.5658775,5,10.5804530360023,12.5179524333333,7.68333359744852,7.52219668710633,Point,725477.068,4162732.842,65.19357164,Alive,19,Keep
161,271,21.237,15.6,4.394,16.777,25.045,28.508,37.221,14.761,36.312,48.343,55.304,71.996,0.0,725478.6505,4162733.70825,21.237,6.55050034448504,3.54,1,270,6,1.797,2.144,1.989,2.208,1.886,1.867,1.77,1.553,1.806,1.919,1.988,1.89,1.706,1.967,3.0,102.0,725478.83,4162733.677,0,26844.5658775,5,11.8514271456703,13.3911284333333,8.61609719285347,8.62802666688587,Point,725478.83,4162733.677,69.67519908,Alive,20,Keep
156,263,20.984,12.4,3.487,19.892,39.98,49.441,59.578,12.563,40.079,64.76,76.379,91.415,0.0,725480.4705,4162735.2745,20.9845,10.438075406244,4.169,1,262,7,2.329,2.087,2.05,1.853,1.594,2.053,2.472,2.367,2.459,1.614,2.003,2.284,2.159,2.248,5.0,110.0,725480.898,4162735.214,0,26844.5658775,5,14.1870162250665,13.4554826333334,9.30056477570969,8.93377668869053,Point,725480.898,4162735.214,68.84514656,Alive,21,Keep
393,541,21.97,14.6,2.016,14.818,28.874,40.212,51.822,9.203,33.66,53.084,69.256,87.399,0.0,725450.266,4162704.159,21.96975,7.8117168431636,3.762,1,540,7,2.076,2.403,2.135,2.376,1.389,1.749,2.054,2.26,2.397,1.581,1.946,2.151,2.278,2.376,5.0,150.0,725450.127,4162704.078,0,26844.5658775,8,13.8491487478129,16.0454803666667,9.43979207460961,9.76002331621643,Point,725450.127,4162704.078,72.0800548,Alive,2,Keep
384,530,22.173,15.0,3.33,16.747,28.25,36.434,40.823,12.254,36.686,53.362,66.969,76.721,0.0,725452.34825,4162705.0955,22.1725,6.97148774980451,3.739,1,529,6,2.252,2.398,2.309,2.251,2.082,2.312,2.484,2.569,2.368,1.987,2.33,2.42,2.482,2.36,3.0,66.0,725452.172,4162704.981,0,26844.5658775,8,12.9515372121689,13.9637644333333,8.82376240440217,8.9778433514057,Point,725452.172,4162704.981,72.74606532,Alive,3,Keep
362,504,20.997,16.4,4.227,15.508,21.017,26.96,29.672,15.243,34.704,43.923,55.967,62.593,14.0,725454.8135,4162707.56475,20.99675,5.7853673438658,3.379,1,503,6,2.342,2.392,2.392,2.472,2.357,2.442,2.265,2.249,2.112,2.447,2.45,2.321,2.31,2.17,2.0,40.0,725454.876,4162707.217,0,26844.5658775,8,11.0014821509103,14.0051618333333,7.91245388314669,8.33029333282425,Point,725454.876,4162707.217,68.88779748,Alive,5,Keep
355,494,22.327,15.2,4.292,15.993,26.394,32.763,37.211,14.775,35.696,51.628,63.802,74.362,0.0,725456.5585,4162708.039,22.327,6.11196853138972,3.496,1,493,7,2.473,2.689,2.569,2.386,2.66,2.534,3.009,2.824,2.748,2.567,2.554,2.896,2.741,2.718,5.0,129.0,725456.458,4162708.037,0,26844.5658775,8,12.4859930307548,13.5109855,8.64179111567557,8.5676533216925,Point,725456.458,4162708.037,73.25131468000001,Alive,6,Keep
349,486,21.027,16.0,6.009,20.799,28.195,36.58,44.91,18.342,42.364,53.059,67.893,81.394,14.6,725457.41325,4162708.31,21.027,7.11972221790347,3.59,1,485,7,2.96,2.539,2.612,2.615,3.981,3.519,3.187,3.214,3.335,3.356,3.162,2.934,2.95,2.95,2.0,38.0,725458.309,4162708.978,0,26844.5658775,8,12.7426875453831,12.1453218333333,8.25210762821199,8.12624002893767,Point,725458.309,4162708.978,68.98622268,Alive,7,Keep
334,471,19.7,14.8,5.975,17.002,22.892,26.723,32.107,18.037,36.799,46.452,55.166,67.288,0.0,725459.27225,4162709.01,19.70025,5.92309562501032,3.482,1,470,6,2.278,2.202,2.308,2.27,3.859,2.726,2.494,2.246,2.305,3.215,2.594,2.437,2.246,2.33,6.0,142.0,725459.697,4162710.187,0,26844.5658775,8,10.1830999311076,11.4606541,7.74972759489901,8.3725666609848,Point,725459.697,4162710.187,64.632548,Alive,8,Keep
329,466,21.389,14.8,3.258,12.807,20.584,25.539,29.141,11.978,30.85,44.307,55.191,64.065,0.0,725461.4935,4162710.835,21.38875,5.19337584322784,3.333,1,465,6,2.044,2.435,2.211,2.321,2.094,2.054,2.2,2.242,2.132,2.119,2.173,2.294,2.355,2.246,5.0,145.0,725461.411,4162710.751,0,26844.5658775,8,10.931340985766,12.2654816666667,8.23178690135311,8.60097330767996,Point,725461.411,4162710.751,70.17388676,Alive,9,Keep
318,452,21.852,14.6,3.487,14.54,23.217,27.301,34.055,12.704,33.554,47.735,56.489,70.905,0.0,725462.929,4162712.12525,21.85175,5.88751009397674,3.455,1,451,6,2.253,2.489,2.289,2.434,2.733,2.405,2.381,2.294,2.468,2.589,2.403,2.386,2.35,2.498,4.0,99.0,725462.641,4162712.14,0,26844.5658775,8,11.8991115588456,13.6316411,8.43360943029941,8.87099001630987,Point,725462.641,4162712.14,71.69291568,Alive,10,Keep
308,442,20.719,13.4,3.67,15.767,26.817,29.704,35.204,13.052,35.258,53.463,58.392,70.473,2.0,725463.032,4162712.92475,20.719,6.46474740601843,3.672,1,441,7,2.628,2.632,2.712,2.455,3.519,2.77,2.9,2.572,2.603,2.926,2.755,2.907,2.59,2.633,9.0,207.0,725464.085,4162713.013,0,26844.5658775,8,11.0266257114035,13.9432299333333,8.1885811287013,8.03527333316533,Point,725464.085,4162713.013,67.97572396000001,Alive,11,Keep
296,429,19.926,14.0,5.077,15.131,24.168,31.029,35.872,16.838,32.826,47.425,59.59,70.202,0.0,725465.4935,4162714.04625,19.9265,6.12081628091983,3.467,1,428,7,2.212,2.397,2.36,2.46,5.166,2.429,2.345,2.473,2.442,3.878,2.37,2.367,2.508,2.481,8.0,202.0,725465.601,4162714.108,0,26844.5658775,8,10.6026905807887,12.2633192666667,8.16888111207668,8.50493333588756,Point,725465.601,4162714.108,65.37401784,Alive,12,Keep
287,420,20.801,14.6,2.532,14.462,23.041,25.034,31.916,10.3,32.675,45.629,49.111,64.836,0.0,725467.616,4162715.1515,20.80125,6.58082606218522,3.602,1,419,7,2.287,2.431,2.396,2.438,1.427,2.076,2.097,1.806,1.97,1.685,2.201,2.182,1.896,2.131,5.0,125.0,725467.38,4162715.046,0,26844.5658775,8,10.9146973412288,12.8000764666667,8.15664833613979,8.34622000224706,Point,725467.38,4162715.046,68.24475283999999,Alive,13,Keep
275,405,19.887,13.4,3.728,20.193,31.895,36.854,45.487,13.685,39.625,54.943,63.456,77.436,0.0,725469.04275,4162716.221,19.88725,8.56531637525768,3.788,1,404,7,2.574,2.14,2.241,2.179,2.505,2.753,2.619,2.404,2.512,2.438,2.482,2.382,2.258,2.334,9.0,185.0,725469.139,4162716.425,0,26844.5658775,8,11.7034496529821,12.2185770666667,8.17873947110553,8.49739003942754,Point,725469.139,4162716.425,65.24606508000001,Alive,14,Keep
250,377,21.786,16.6,3.81,15.484,26.107,29.778,42.337,14.124,34.109,50.918,58.017,80.161,0.0,725473.569,4162719.0925,21.786,6.5529157188721,3.51,1,376,7,2.214,2.53,2.281,2.745,2.707,2.26,2.324,2.148,2.513,2.644,2.278,2.376,2.248,2.57,3.0,83.0,725473.456,4162719.119,0,26844.5658775,8,12.8297536292675,14.4645616666667,8.87689826377527,9.11786668681411,Point,725473.456,4162719.119,71.47638024,Alive,16,Keep
234,358,21.33,14.2,4.231,19.29,31.518,33.758,33.761,14.787,41.06,58.405,62.138,62.144,2.0,725476.58925,4162721.13475,21.32975,7.52833484357689,4.395,1,357,5,1.943,1.931,2.216,1.839,1.762,1.912,1.997,1.694,1.529,1.806,1.97,2.012,1.736,1.562,8.0,196.0,725476.371,4162721.458,0,26844.5658775,8,11.2859146581343,12.7384028333333,8.53506220947209,8.555169993773,Point,725476.371,4162721.458,69.98031719999999,Alive,18,Keep
230,354,21.822,14.2,3.691,14.786,27.475,33.818,34.014,13.467,33.779,53.963,64.793,65.047,3.8,725478.553,4162721.93575,21.8215,6.04259715603257,3.647,1,353,6,1.865,2.421,2.186,2.286,3.691,2.019,2.199,2.211,2.054,2.914,2.112,2.323,2.33,2.148,5.0,143.0,725478.227,4162721.58,0,26844.5658775,8,11.7648068223283,11.940192,8.7933061378441,8.87927000191777,Point,725478.227,4162721.58,71.59449047999999,Alive,19,Keep
12,20,20.837,14.8,0.98,11.86,23.318,29.803,32.477,5.898,29.626,47.512,58.689,64.891,4.2,725478.766,4162722.324,20.8375,6.66784596841899,3.763,1,20,7,2.427,2.523,2.574,2.638,0.745,1.81,2.149,2.27,2.244,1.182,2.069,2.312,2.387,2.371,7.0,185.0,725479.328,4162722.981,0,26844.5658775,8,10.8506908116177,13.5594732666667,8.21134047711224,8.00829002003669,Point,725479.328,4162722.981,68.36286308,Alive,20,Keep
215,333,20.445,14.4,5.359,17.352,23.77,29.423,35.341,17.182,37.417,47.241,58.629,70.802,0.0,725481.6985,4162724.8835,20.4455,6.69553449965315,3.642,1,332,6,2.201,2.178,2.279,2.176,5.372,2.557,2.08,2.071,2.272,3.699,2.443,2.14,2.162,2.354,6.0,134.0,725481.126,4162723.977,0,26844.5658775,8,11.0482858283979,12.5356525333333,8.12485968823718,8.58726001266794,Point,725481.126,4162723.977,67.0767738,Alive,21,Keep
209,327,21.575,15.0,4.72,16.11,24.747,31.221,33.483,15.804,35.29,48.618,60.986,65.602,8.0,725482.40975,4162725.238,21.5755,6.11992293770891,3.404,1,326,6,1.846,2.301,2.029,2.222,2.251,1.929,2.105,2.282,2.005,2.24,2.01,2.159,2.339,2.057,4.0,115.0,725482.425,4162725.336,0,26844.5658775,8,11.6157950309774,12.2155649666667,8.54040819703937,8.70203332053899,Point,725482.425,4162725.336,70.784123,Alive,22,Keep
201,318,21.157,14.0,4.204,23.032,40.755,48.724,55.69,14.297,44.216,64.843,74.897,84.8,0.0,725484.206,4162726.37125,21.15675,10.7819969999255,4.258,1,317,7,2.567,2.055,2.149,2.024,1.78,2.289,2.486,2.382,2.407,1.766,2.187,2.264,2.139,2.148,5.0,102.0,725484.509,4162726.334,0,26844.5658775,8,13.8806626495882,14.0953246333333,8.95947546536252,8.74705666280041,Point,725484.509,4162726.334,69.41273188,Alive,23,Keep
437,594,22.594,13.4,4.833,22.682,42.89,60.748,75.584,16.017,43.72,67.596,88.191,108.25,0.0,725450.108,4162700.01125,22.59425,11.3996101563498,4.529,1,593,6,1.811,1.897,1.769,1.774,2.417,1.746,1.761,1.97,1.999,1.987,1.746,1.764,1.894,1.926,7.0,183.0,725449.763,4162699.852,0,26844.5658775,9,16.8462914497197,19.450713,10.701470967004,10.3357833509292,Point,725449.763,4162699.852,74.12729896,Alive,1,Keep
388,535,21.669,15.0,3.912,16.582,26.584,35.764,38.54,14.139,35.904,50.442,66.165,73.105,0.0,725456.71325,4162704.547,21.6695,6.72046021890128,3.489,1,534,7,2.628,2.561,2.508,2.422,2.882,2.701,2.772,2.974,2.761,2.696,2.598,2.638,2.815,2.66,5.0,114.0,725456.613,4162704.53,0,26844.5658775,9,12.248722784786,13.6769566666667,8.34534508778407,8.44722669292857,Point,725456.613,4162704.53,71.09252196,Alive,4,Keep
380,525,20.769,16.0,3.229,14.232,21.15,27.701,35.507,12.568,33.409,43.896,55.642,71.79,0.0,725457.57325,4162704.83425,20.769,6.28383287525503,3.424,1,524,6,2.266,2.233,2.268,2.444,2.327,2.202,1.951,2.013,2.248,2.348,2.276,2.057,2.086,2.312,4.0,97.0,725458.299,4162705.449,0,26844.5658775,9,11.3688445792603,12.9784487,8.08000472233606,8.46165667730281,Point,725458.299,4162705.449,68.13976595999999,Alive,5,Keep
369,512,20.753,15.0,2.305,11.612,21.365,26.503,30.943,9.87,28.625,44.688,54.239,65.382,0.0,725459.79725,4162706.60825,20.753,5.54795543721411,3.246,1,511,7,2.347,2.589,2.418,2.591,1.751,2.068,2.504,2.367,2.266,1.973,2.208,2.53,2.393,2.377,8.0,230.0,725459.833,4162706.481,0,26844.5658775,9,10.5108187480118,12.966572,8.03680368261961,8.36413334601276,Point,725459.833,4162706.481,68.08727252,Alive,6,Keep
359,500,20.859,14.4,3.601,13.819,22.676,30.776,34.718,12.833,31.42,46.545,61.087,69.957,0.0,725461.42775,4162707.531,20.859,6.12692418822553,3.616,1,499,8,3.046,2.893,3.077,2.709,3.203,2.889,3.032,3.261,3.036,2.952,2.806,2.978,3.13,2.944,7.0,159.0,725461.414,4162707.451,0,26844.5658775,9,11.1825687453339,13.4104545,8.02107311588755,8.11566331330646,Point,725461.414,4162707.451,68.43504156,Alive,7,Keep
352,490,20.562,15.6,3.195,13.702,22.329,27.467,33.948,12.169,31.509,45.233,55.277,68.738,0.0,725463.2925,4162708.576,20.5625,6.01153771864483,3.516,1,489,7,2.689,2.606,2.68,2.736,2.327,2.515,2.665,2.727,2.87,2.458,2.541,2.618,2.667,2.773,4.0,90.0,725463.137,4162708.464,0,26844.5658775,9,11.0771673559925,14.1456304333333,7.96589753779516,7.89713331742153,Point,725463.137,4162708.464,67.46063208,Alive,8,Keep
341,478,19.925,15.2,3.258,13.72,20.994,21.668,25.637,12.332,32.191,45.141,46.524,57.159,0.0,725463.75625,4162708.87875,19.92525,5.48581353144255,3.545,1,477,7,2.308,2.564,2.692,2.763,2.547,2.416,2.342,1.957,1.955,2.62,2.542,2.546,2.14,2.193,6.0,165.0,725464.396,4162709.47,0,26844.5658775,9,9.54166493886841,12.3818551,7.81534398756619,8.34611002222289,Point,725464.396,4162709.47,65.370737,Alive,9,Keep
332,469,20.604,13.8,3.141,15.804,26.204,32.525,36.973,11.796,35.283,51.642,62.482,72.273,2.0,725465.499,4162710.5345,20.6045,6.69980496796779,3.771,1,468,7,2.696,2.564,2.733,2.462,2.167,2.629,2.781,2.934,2.835,2.262,2.652,2.759,2.855,2.744,9.0,204.0,725465.616,4162710.459,0,26844.5658775,9,11.1592460387464,13.0050362666667,8.17135348892918,8.108806678763,Point,725465.616,4162710.459,67.59842736,Alive,10,Keep
321,455,21.478,15.0,4.108,15.613,23.395,31.806,35.221,13.917,33.979,46.54,61.7,70.316,0.0,725467.38375,4162711.56375,21.478,6.53863368742168,3.5,1,454,8,2.584,2.712,2.569,2.787,2.999,2.568,2.377,2.683,2.487,2.781,2.555,2.454,2.727,2.565,4.0,101.0,725467.349,4162711.59,0,26844.5658775,9,11.7841197977669,14.4671160333333,8.34375210054534,7.99716332061246,Point,725467.349,4162711.59,70.46588152000001,Alive,11,Keep
312,446,21.57,14.8,3.871,14.965,23.911,28.483,34.567,13.811,33.925,47.814,57.842,70.419,14.4,725469.44325,4162712.6185,21.57,6.09248256252613,3.507,1,445,7,2.217,2.508,2.403,2.438,2.584,2.288,2.332,2.201,2.263,2.54,2.376,2.381,2.329,2.385,6.0,161.0,725469.205,4162712.556,0,26844.5658775,9,11.6193595534623,13.8294999333333,8.48146186534598,8.80076999460507,Point,725469.205,4162712.556,70.7677188,Alive,12,Keep
299,432,20.596,16.0,4.546,15.34,23.102,32.273,40.381,15.077,34.093,47.499,64.028,77.627,0.0,725469.76825,4162713.05825,20.59625,6.37954618700314,3.451,1,431,7,2.475,2.481,2.405,3.018,3.236,2.451,2.335,2.646,2.911,2.888,2.457,2.426,2.686,2.846,2.0,41.0,725470.727,4162713.571,0,26844.5658775,9,11.946762635342,13.0794227666667,8.30492589328917,8.46626339801483,Point,725470.727,4162713.571,67.57218064,Alive,13,Keep
19,27,20.189,10.4,3.622,15.691,24.55,34.567,35.52,13.71,35.223,50.059,66.697,68.049,0.0,725472.9275,4162714.59475,20.189,6.58446878095856,3.723,1,27,5,2.057,2.0,2.138,1.472,2.236,2.136,2.069,2.275,1.886,2.258,2.143,2.129,2.267,1.881,16.0,347.0,725471.994,4162714.784,0,26844.5658775,9,10.3691751000953,11.3913973333333,8.10083392609445,8.6168199878679,Point,725471.994,4162714.784,66.23687876,Alive,14,Keep
284,416,21.373,14.6,3.029,13.214,20.689,26.141,33.131,11.809,31.345,43.749,54.563,70.266,0.0,725473.65575,4162715.15775,21.37325,5.57342206197791,3.487,1,415,6,1.885,2.318,2.198,2.508,2.258,1.93,1.794,1.812,2.031,2.233,2.051,1.944,1.999,2.285,9.0,280.0,725473.575,4162715.197,0,26844.5658775,9,11.0320602598341,12.4888375,8.50876171206752,8.48995003296916,Point,725473.575,4162715.197,70.12139332000001,Alive,15,Keep
273,403,22.297,15.8,2.033,13.571,24.294,26.528,30.432,9.004,32.607,50.124,53.145,60.81,0.0,725475.6425,4162716.49125,22.297,5.91634437430184,3.339,1,402,7,2.224,2.615,2.313,2.625,1.381,2.139,2.392,2.173,1.943,1.656,2.336,2.533,2.265,2.023,3.0,67.0,725475.022,4162716.559,0,26844.5658775,9,11.8583182011351,13.7830498666667,8.43069871732123,8.84392001628057,Point,725475.022,4162716.559,73.15288948,Alive,16,Keep
267,396,22.114,15.4,3.942,16.307,25.153,25.576,34.844,14.012,35.566,48.502,49.486,68.768,0.0,725476.923,4162717.19275,22.11375,6.54556821880397,3.52,1,395,5,1.744,1.999,1.895,1.973,2.173,1.789,1.756,1.493,1.737,2.023,1.816,1.786,1.542,1.847,4.0,112.0,725476.951,4162717.085,0,26844.5658775,9,12.1244824561468,12.9744002333334,8.56562353003759,9.06962332759597,Point,725476.951,4162717.085,72.55249576,Alive,17,Keep
255,382,20.875,14.6,6.652,22.545,31.406,38.696,39.566,20.158,43.087,54.384,67.097,68.492,0.0,725478.5675,4162718.753,20.87525,8.16692893757136,3.592,1,381,7,2.785,2.352,2.306,2.61,3.974,3.132,2.682,2.855,2.455,3.385,2.776,2.451,2.633,2.268,7.0,144.0,725478.64,4162718.602,0,26844.5658775,9,11.7767181310006,13.0891827333333,7.98990931497307,7.57991337460013,Point,725478.64,4162718.602,68.487535,Alive,18,Keep
241,365,22.199,14.2,3.3,17.759,35.829,46.161,52.525,12.293,37.557,60.803,75.337,85.892,4.8,725481.2675,4162720.6785,22.199,8.56148965563625,3.897,1,364,7,3.03,2.528,2.552,2.508,3.012,2.704,3.246,3.424,3.554,2.505,2.549,2.842,2.912,3.0,7.0,133.0,725480.766,4162720.442,0,26844.5658775,9,14.1187570727935,13.3332749333333,8.83033714437851,8.51311334981263,Point,725480.766,4162720.442,72.83136716,Alive,19,Keep
211,329,21.433,13.0,2.56,19.892,40.621,55.035,66.392,10.566,40.672,64.511,81.441,96.313,7.6,725487.5395,4162724.8505,21.4325,11.0793863130093,4.336,1,328,7,2.246,2.024,2.004,1.879,0.938,1.733,2.061,2.185,2.379,1.178,1.82,1.981,2.036,2.173,6.0,127.0,725487.374,4162724.76,0,26844.5658775,9,15.2018544471893,14.6221463666667,9.75929989431598,9.26601335648503,Point,725487.374,4162724.76,70.31824372,Alive,22,Keep
195,312,20.828,13.0,6.841,27.542,49.206,67.033,74.899,21.425,49.825,73.862,94.65,105.164,0.0,725489.241,4162727.11725,20.8285,11.5708895627176,5.03,1,311,7,1.85,1.91,2.044,27.178,4.972,2.693,2.222,2.219,2.056,3.501,2.315,2.05,2.091,1.971,5.0,128.0,725488.997,4162727.041,0,26844.5658775,9,15.7673964363652,18.3885257666667,10.5825449557003,9.98919334944847,Point,725488.997,4162727.041,68.33333551999999,Alive,23,Keep
